image_path,label_path,source_stem,augmentation_type
data/raw/RTTS/JPEGImages/CQ_Bing_162.png,data/labels/CQ_Bing_162.txt,CQ_Bing_162,original
data/raw/RTTS/JPEGImages/CQ_Bing_190.png,data/labels/CQ_Bing_190.txt,CQ_Bing_190,original
data/raw/RTTS/JPEGImages/CQ_Bing_221.png,data/labels/CQ_Bing_221.txt,CQ_Bing_221,original
data/raw/RTTS/JPEGImages/CQ_Bing_318.png,data/labels/CQ_Bing_318.txt,CQ_Bing_318,original
data/raw/RTTS/JPEGImages/CQ_Bing_342.png,data/labels/CQ_Bing_342.txt,CQ_Bing_342,original
data/raw/RTTS/JPEGImages/CQ_Google_019.png,data/labels/CQ_Google_019.txt,CQ_Google_019,original
data/raw/RTTS/JPEGImages/CQ_Google_029.png,data/labels/CQ_Google_029.txt,CQ_Google_029,original
data/raw/RTTS/JPEGImages/CQ_Google_035.png,data/labels/CQ_Google_035.txt,CQ_Google_035,original
data/raw/RTTS/JPEGImages/CQ_Google_290.png,data/labels/CQ_Google_290.txt,CQ_Google_290,original
data/raw/RTTS/JPEGImages/CQ_Google_35.png,data/labels/CQ_Google_35.txt,CQ_Google_35,original
data/raw/RTTS/JPEGImages/CQ_Google_370.png,data/labels/CQ_Google_370.txt,CQ_Google_370,original
data/raw/RTTS/JPEGImages/CQ_Google_380.png,data/labels/CQ_Google_380.txt,CQ_Google_380,original
data/raw/RTTS/JPEGImages/CQ_Google_406.png,data/labels/CQ_Google_406.txt,CQ_Google_406,original
data/raw/RTTS/JPEGImages/CQ_Google_446.png,data/labels/CQ_Google_446.txt,CQ_Google_446,original
data/raw/RTTS/JPEGImages/CQ_Google_52.png,data/labels/CQ_Google_52.txt,CQ_Google_52,original
data/raw/RTTS/JPEGImages/CQ_Google_521.png,data/labels/CQ_Google_521.txt,CQ_Google_521,original
data/raw/RTTS/JPEGImages/CQ_Google_529.png,data/labels/CQ_Google_529.txt,CQ_Google_529,original
data/raw/RTTS/JPEGImages/CQ_Google_547.png,data/labels/CQ_Google_547.txt,CQ_Google_547,original
data/raw/RTTS/JPEGImages/CQ_Google_55.png,data/labels/CQ_Google_55.txt,CQ_Google_55,original
data/raw/RTTS/JPEGImages/CQ_Google_615.png,data/labels/CQ_Google_615.txt,CQ_Google_615,original
data/raw/RTTS/JPEGImages/CQ_Google_745.png,data/labels/CQ_Google_745.txt,CQ_Google_745,original
data/raw/RTTS/JPEGImages/CQ_Google_763.png,data/labels/CQ_Google_763.txt,CQ_Google_763,original
data/raw/RTTS/JPEGImages/DJ_Baidu_023.png,data/labels/DJ_Baidu_023.txt,DJ_Baidu_023,original
data/raw/RTTS/JPEGImages/DJ_Baidu_040.png,data/labels/DJ_Baidu_040.txt,DJ_Baidu_040,original
data/raw/RTTS/JPEGImages/DJ_Baidu_055.png,data/labels/DJ_Baidu_055.txt,DJ_Baidu_055,original
data/raw/RTTS/JPEGImages/DJ_Baidu_065.png,data/labels/DJ_Baidu_065.txt,DJ_Baidu_065,original
data/raw/RTTS/JPEGImages/DJ_Baidu_104.png,data/labels/DJ_Baidu_104.txt,DJ_Baidu_104,original
data/raw/RTTS/JPEGImages/DJ_Baidu_179.png,data/labels/DJ_Baidu_179.txt,DJ_Baidu_179,original
data/raw/RTTS/JPEGImages/DJ_Baidu_189.png,data/labels/DJ_Baidu_189.txt,DJ_Baidu_189,original
data/raw/RTTS/JPEGImages/DJ_Baidu_206.png,data/labels/DJ_Baidu_206.txt,DJ_Baidu_206,original
data/raw/RTTS/JPEGImages/DJ_Baidu_240.png,data/labels/DJ_Baidu_240.txt,DJ_Baidu_240,original
data/raw/RTTS/JPEGImages/DJ_Bing_007.png,data/labels/DJ_Bing_007.txt,DJ_Bing_007,original
data/raw/RTTS/JPEGImages/DJ_Bing_021.png,data/labels/DJ_Bing_021.txt,DJ_Bing_021,original
data/raw/RTTS/JPEGImages/DJ_Bing_121.png,data/labels/DJ_Bing_121.txt,DJ_Bing_121,original
data/raw/RTTS/JPEGImages/DJ_Bing_127.png,data/labels/DJ_Bing_127.txt,DJ_Bing_127,original
data/raw/RTTS/JPEGImages/DJ_Bing_148.png,data/labels/DJ_Bing_148.txt,DJ_Bing_148,original
data/raw/RTTS/JPEGImages/DJ_Bing_20.png,data/labels/DJ_Bing_20.txt,DJ_Bing_20,original
data/raw/RTTS/JPEGImages/DJ_Bing_259.png,data/labels/DJ_Bing_259.txt,DJ_Bing_259,original
data/raw/RTTS/JPEGImages/DJ_Bing_271.png,data/labels/DJ_Bing_271.txt,DJ_Bing_271,original
data/raw/RTTS/JPEGImages/DJ_Bing_283.png,data/labels/DJ_Bing_283.txt,DJ_Bing_283,original
data/raw/RTTS/JPEGImages/DJ_Bing_313.png,data/labels/DJ_Bing_313.txt,DJ_Bing_313,original
data/raw/RTTS/JPEGImages/DJ_Bing_321.png,data/labels/DJ_Bing_321.txt,DJ_Bing_321,original
data/raw/RTTS/JPEGImages/DJ_Bing_372.png,data/labels/DJ_Bing_372.txt,DJ_Bing_372,original
data/raw/RTTS/JPEGImages/DJ_Bing_555.png,data/labels/DJ_Bing_555.txt,DJ_Bing_555,original
data/raw/RTTS/JPEGImages/DJ_Bing_694.png,data/labels/DJ_Bing_694.txt,DJ_Bing_694,original
data/raw/RTTS/JPEGImages/DJ_Google_026.png,data/labels/DJ_Google_026.txt,DJ_Google_026,original
data/raw/RTTS/JPEGImages/DJ_Google_154.png,data/labels/DJ_Google_154.txt,DJ_Google_154,original
data/raw/RTTS/JPEGImages/DJ_Google_157.png,data/labels/DJ_Google_157.txt,DJ_Google_157,original
data/raw/RTTS/JPEGImages/DJ_Google_199.png,data/labels/DJ_Google_199.txt,DJ_Google_199,original
data/raw/RTTS/JPEGImages/DJ_Google_234.png,data/labels/DJ_Google_234.txt,DJ_Google_234,original
data/raw/RTTS/JPEGImages/DJ_Google_388.png,data/labels/DJ_Google_388.txt,DJ_Google_388,original
data/raw/RTTS/JPEGImages/DJ_Google_398.png,data/labels/DJ_Google_398.txt,DJ_Google_398,original
data/raw/RTTS/JPEGImages/DJ_Google_406.png,data/labels/DJ_Google_406.txt,DJ_Google_406,original
data/raw/RTTS/JPEGImages/DJ_Google_425.png,data/labels/DJ_Google_425.txt,DJ_Google_425,original
data/raw/RTTS/JPEGImages/DJ_Google_535.png,data/labels/DJ_Google_535.txt,DJ_Google_535,original
data/raw/RTTS/JPEGImages/DJ_Google_674.png,data/labels/DJ_Google_674.txt,DJ_Google_674,original
data/raw/RTTS/JPEGImages/FogDr_Bing_002.png,data/labels/FogDr_Bing_002.txt,FogDr_Bing_002,original
data/raw/RTTS/JPEGImages/FogDr_Bing_003.png,data/labels/FogDr_Bing_003.txt,FogDr_Bing_003,original
data/raw/RTTS/JPEGImages/FogDr_Bing_008.png,data/labels/FogDr_Bing_008.txt,FogDr_Bing_008,original
data/raw/RTTS/JPEGImages/FogDr_Bing_019.png,data/labels/FogDr_Bing_019.txt,FogDr_Bing_019,original
data/raw/RTTS/JPEGImages/FogDr_Bing_106.png,data/labels/FogDr_Bing_106.txt,FogDr_Bing_106,original
data/raw/RTTS/JPEGImages/FogDr_Bing_125.png,data/labels/FogDr_Bing_125.txt,FogDr_Bing_125,original
data/raw/RTTS/JPEGImages/FogDr_Bing_206.png,data/labels/FogDr_Bing_206.txt,FogDr_Bing_206,original
data/raw/RTTS/JPEGImages/FogDr_Bing_217.png,data/labels/FogDr_Bing_217.txt,FogDr_Bing_217,original
data/raw/RTTS/JPEGImages/FogDr_Bing_223.png,data/labels/FogDr_Bing_223.txt,FogDr_Bing_223,original
data/raw/RTTS/JPEGImages/FogDr_Bing_237.png,data/labels/FogDr_Bing_237.txt,FogDr_Bing_237,original
data/raw/RTTS/JPEGImages/FogDr_Bing_256.png,data/labels/FogDr_Bing_256.txt,FogDr_Bing_256,original
data/raw/RTTS/JPEGImages/FogDr_Bing_304.png,data/labels/FogDr_Bing_304.txt,FogDr_Bing_304,original
data/raw/RTTS/JPEGImages/FogDr_Bing_358.png,data/labels/FogDr_Bing_358.txt,FogDr_Bing_358,original
data/raw/RTTS/JPEGImages/FogDr_Bing_367.png,data/labels/FogDr_Bing_367.txt,FogDr_Bing_367,original
data/raw/RTTS/JPEGImages/FogDr_Bing_370.png,data/labels/FogDr_Bing_370.txt,FogDr_Bing_370,original
data/raw/RTTS/JPEGImages/FogDr_Bing_394.png,data/labels/FogDr_Bing_394.txt,FogDr_Bing_394,original
data/raw/RTTS/JPEGImages/FogDr_Bing_405.png,data/labels/FogDr_Bing_405.txt,FogDr_Bing_405,original
data/raw/RTTS/JPEGImages/FogDr_Bing_410.png,data/labels/FogDr_Bing_410.txt,FogDr_Bing_410,original
data/raw/RTTS/JPEGImages/FogDr_Bing_422.png,data/labels/FogDr_Bing_422.txt,FogDr_Bing_422,original
data/raw/RTTS/JPEGImages/FogDr_Bing_443.png,data/labels/FogDr_Bing_443.txt,FogDr_Bing_443,original
data/raw/RTTS/JPEGImages/FogDr_Bing_454.png,data/labels/FogDr_Bing_454.txt,FogDr_Bing_454,original
data/raw/RTTS/JPEGImages/FogDr_Bing_510.png,data/labels/FogDr_Bing_510.txt,FogDr_Bing_510,original
data/raw/RTTS/JPEGImages/FogDr_Bing_535.png,data/labels/FogDr_Bing_535.txt,FogDr_Bing_535,original
data/raw/RTTS/JPEGImages/FogDr_Bing_557.png,data/labels/FogDr_Bing_557.txt,FogDr_Bing_557,original
data/raw/RTTS/JPEGImages/FogDr_Bing_559.png,data/labels/FogDr_Bing_559.txt,FogDr_Bing_559,original
data/raw/RTTS/JPEGImages/FogDr_Bing_567.png,data/labels/FogDr_Bing_567.txt,FogDr_Bing_567,original
data/raw/RTTS/JPEGImages/FogDr_Bing_569.png,data/labels/FogDr_Bing_569.txt,FogDr_Bing_569,original
data/raw/RTTS/JPEGImages/FogDr_Bing_635.png,data/labels/FogDr_Bing_635.txt,FogDr_Bing_635,original
data/raw/RTTS/JPEGImages/FogDr_Bing_648.png,data/labels/FogDr_Bing_648.txt,FogDr_Bing_648,original
data/raw/RTTS/JPEGImages/FogDr_Bing_697.png,data/labels/FogDr_Bing_697.txt,FogDr_Bing_697,original
data/raw/RTTS/JPEGImages/FogDr_Google_003.png,data/labels/FogDr_Google_003.txt,FogDr_Google_003,original
data/raw/RTTS/JPEGImages/FogDr_Google_004.png,data/labels/FogDr_Google_004.txt,FogDr_Google_004,original
data/raw/RTTS/JPEGImages/FogDr_Google_013.png,data/labels/FogDr_Google_013.txt,FogDr_Google_013,original
data/raw/RTTS/JPEGImages/FogDr_Google_014.png,data/labels/FogDr_Google_014.txt,FogDr_Google_014,original
data/raw/RTTS/JPEGImages/FogDr_Google_018.png,data/labels/FogDr_Google_018.txt,FogDr_Google_018,original
data/raw/RTTS/JPEGImages/FogDr_Google_024.png,data/labels/FogDr_Google_024.txt,FogDr_Google_024,original
data/raw/RTTS/JPEGImages/FogDr_Google_025.png,data/labels/FogDr_Google_025.txt,FogDr_Google_025,original
data/raw/RTTS/JPEGImages/FogDr_Google_026.png,data/labels/FogDr_Google_026.txt,FogDr_Google_026,original
data/raw/RTTS/JPEGImages/FogDr_Google_031.png,data/labels/FogDr_Google_031.txt,FogDr_Google_031,original
data/raw/RTTS/JPEGImages/FogDr_Google_035.png,data/labels/FogDr_Google_035.txt,FogDr_Google_035,original
data/raw/RTTS/JPEGImages/FogDr_Google_036.png,data/labels/FogDr_Google_036.txt,FogDr_Google_036,original
data/raw/RTTS/JPEGImages/FogDr_Google_040.png,data/labels/FogDr_Google_040.txt,FogDr_Google_040,original
data/raw/RTTS/JPEGImages/FogDr_Google_045.png,data/labels/FogDr_Google_045.txt,FogDr_Google_045,original
data/raw/RTTS/JPEGImages/FogDr_Google_050.png,data/labels/FogDr_Google_050.txt,FogDr_Google_050,original
data/raw/RTTS/JPEGImages/FogDr_Google_054.png,data/labels/FogDr_Google_054.txt,FogDr_Google_054,original
data/raw/RTTS/JPEGImages/FogDr_Google_058.png,data/labels/FogDr_Google_058.txt,FogDr_Google_058,original
data/raw/RTTS/JPEGImages/FogDr_Google_062.png,data/labels/FogDr_Google_062.txt,FogDr_Google_062,original
data/raw/RTTS/JPEGImages/FogDr_Google_063.png,data/labels/FogDr_Google_063.txt,FogDr_Google_063,original
data/raw/RTTS/JPEGImages/FogDr_Google_066.png,data/labels/FogDr_Google_066.txt,FogDr_Google_066,original
data/raw/RTTS/JPEGImages/FogDr_Google_072.png,data/labels/FogDr_Google_072.txt,FogDr_Google_072,original
data/raw/RTTS/JPEGImages/FogDr_Google_073.png,data/labels/FogDr_Google_073.txt,FogDr_Google_073,original
data/raw/RTTS/JPEGImages/FogDr_Google_074.png,data/labels/FogDr_Google_074.txt,FogDr_Google_074,original
data/raw/RTTS/JPEGImages/FogDr_Google_076.png,data/labels/FogDr_Google_076.txt,FogDr_Google_076,original
data/raw/RTTS/JPEGImages/FogDr_Google_077.png,data/labels/FogDr_Google_077.txt,FogDr_Google_077,original
data/raw/RTTS/JPEGImages/FogDr_Google_080.png,data/labels/FogDr_Google_080.txt,FogDr_Google_080,original
data/raw/RTTS/JPEGImages/FogDr_Google_081.png,data/labels/FogDr_Google_081.txt,FogDr_Google_081,original
data/raw/RTTS/JPEGImages/FogDr_Google_085.png,data/labels/FogDr_Google_085.txt,FogDr_Google_085,original
data/raw/RTTS/JPEGImages/FogDr_Google_089.png,data/labels/FogDr_Google_089.txt,FogDr_Google_089,original
data/raw/RTTS/JPEGImages/FogDr_Google_096.png,data/labels/FogDr_Google_096.txt,FogDr_Google_096,original
data/raw/RTTS/JPEGImages/FogDr_Google_105.png,data/labels/FogDr_Google_105.txt,FogDr_Google_105,original
data/raw/RTTS/JPEGImages/FogDr_Google_116.png,data/labels/FogDr_Google_116.txt,FogDr_Google_116,original
data/raw/RTTS/JPEGImages/FogDr_Google_117.png,data/labels/FogDr_Google_117.txt,FogDr_Google_117,original
data/raw/RTTS/JPEGImages/FogDr_Google_118.png,data/labels/FogDr_Google_118.txt,FogDr_Google_118,original
data/raw/RTTS/JPEGImages/FogDr_Google_123.png,data/labels/FogDr_Google_123.txt,FogDr_Google_123,original
data/raw/RTTS/JPEGImages/FogDr_Google_128.png,data/labels/FogDr_Google_128.txt,FogDr_Google_128,original
data/raw/RTTS/JPEGImages/FogDr_Google_129.png,data/labels/FogDr_Google_129.txt,FogDr_Google_129,original
data/raw/RTTS/JPEGImages/FogDr_Google_133.png,data/labels/FogDr_Google_133.txt,FogDr_Google_133,original
data/raw/RTTS/JPEGImages/FogDr_Google_137.png,data/labels/FogDr_Google_137.txt,FogDr_Google_137,original
data/raw/RTTS/JPEGImages/FogDr_Google_139.png,data/labels/FogDr_Google_139.txt,FogDr_Google_139,original
data/raw/RTTS/JPEGImages/FogDr_Google_140.png,data/labels/FogDr_Google_140.txt,FogDr_Google_140,original
data/raw/RTTS/JPEGImages/FogDr_Google_141.png,data/labels/FogDr_Google_141.txt,FogDr_Google_141,original
data/raw/RTTS/JPEGImages/FogDr_Google_145.png,data/labels/FogDr_Google_145.txt,FogDr_Google_145,original
data/raw/RTTS/JPEGImages/FogDr_Google_150.png,data/labels/FogDr_Google_150.txt,FogDr_Google_150,original
data/raw/RTTS/JPEGImages/FogDr_Google_157.png,data/labels/FogDr_Google_157.txt,FogDr_Google_157,original
data/raw/RTTS/JPEGImages/FogDr_Google_160.png,data/labels/FogDr_Google_160.txt,FogDr_Google_160,original
data/raw/RTTS/JPEGImages/FogDr_Google_167.png,data/labels/FogDr_Google_167.txt,FogDr_Google_167,original
data/raw/RTTS/JPEGImages/FogDr_Google_170.png,data/labels/FogDr_Google_170.txt,FogDr_Google_170,original
data/raw/RTTS/JPEGImages/FogDr_Google_172.png,data/labels/FogDr_Google_172.txt,FogDr_Google_172,original
data/raw/RTTS/JPEGImages/FogDr_Google_175.png,data/labels/FogDr_Google_175.txt,FogDr_Google_175,original
data/raw/RTTS/JPEGImages/FogDr_Google_187.png,data/labels/FogDr_Google_187.txt,FogDr_Google_187,original
data/raw/RTTS/JPEGImages/FogDr_Google_189.png,data/labels/FogDr_Google_189.txt,FogDr_Google_189,original
data/raw/RTTS/JPEGImages/FogDr_Google_196.png,data/labels/FogDr_Google_196.txt,FogDr_Google_196,original
data/raw/RTTS/JPEGImages/FogDr_Google_214.png,data/labels/FogDr_Google_214.txt,FogDr_Google_214,original
data/raw/RTTS/JPEGImages/FogDr_Google_215.png,data/labels/FogDr_Google_215.txt,FogDr_Google_215,original
data/raw/RTTS/JPEGImages/FogDr_Google_222.png,data/labels/FogDr_Google_222.txt,FogDr_Google_222,original
data/raw/RTTS/JPEGImages/FogDr_Google_223.png,data/labels/FogDr_Google_223.txt,FogDr_Google_223,original
data/raw/RTTS/JPEGImages/FogDr_Google_238.png,data/labels/FogDr_Google_238.txt,FogDr_Google_238,original
data/raw/RTTS/JPEGImages/FogDr_Google_24.png,data/labels/FogDr_Google_24.txt,FogDr_Google_24,original
data/raw/RTTS/JPEGImages/FogDr_Google_246.png,data/labels/FogDr_Google_246.txt,FogDr_Google_246,original
data/raw/RTTS/JPEGImages/FogDr_Google_255.png,data/labels/FogDr_Google_255.txt,FogDr_Google_255,original
data/raw/RTTS/JPEGImages/FogDr_Google_257.png,data/labels/FogDr_Google_257.txt,FogDr_Google_257,original
data/raw/RTTS/JPEGImages/FogDr_Google_259.png,data/labels/FogDr_Google_259.txt,FogDr_Google_259,original
data/raw/RTTS/JPEGImages/FogDr_Google_261.png,data/labels/FogDr_Google_261.txt,FogDr_Google_261,original
data/raw/RTTS/JPEGImages/FogDr_Google_279.png,data/labels/FogDr_Google_279.txt,FogDr_Google_279,original
data/raw/RTTS/JPEGImages/FogDr_Google_293.png,data/labels/FogDr_Google_293.txt,FogDr_Google_293,original
data/raw/RTTS/JPEGImages/FogDr_Google_294.png,data/labels/FogDr_Google_294.txt,FogDr_Google_294,original
data/raw/RTTS/JPEGImages/FogDr_Google_306.png,data/labels/FogDr_Google_306.txt,FogDr_Google_306,original
data/raw/RTTS/JPEGImages/FogDr_Google_308.png,data/labels/FogDr_Google_308.txt,FogDr_Google_308,original
data/raw/RTTS/JPEGImages/FogDr_Google_311.png,data/labels/FogDr_Google_311.txt,FogDr_Google_311,original
data/raw/RTTS/JPEGImages/FogDr_Google_337.png,data/labels/FogDr_Google_337.txt,FogDr_Google_337,original
data/raw/RTTS/JPEGImages/FogDr_Google_348.png,data/labels/FogDr_Google_348.txt,FogDr_Google_348,original
data/raw/RTTS/JPEGImages/FogDr_Google_358.png,data/labels/FogDr_Google_358.txt,FogDr_Google_358,original
data/raw/RTTS/JPEGImages/FogDr_Google_362.png,data/labels/FogDr_Google_362.txt,FogDr_Google_362,original
data/raw/RTTS/JPEGImages/FogDr_Google_365.png,data/labels/FogDr_Google_365.txt,FogDr_Google_365,original
data/raw/RTTS/JPEGImages/FogDr_Google_367.png,data/labels/FogDr_Google_367.txt,FogDr_Google_367,original
data/raw/RTTS/JPEGImages/FogDr_Google_370.png,data/labels/FogDr_Google_370.txt,FogDr_Google_370,original
data/raw/RTTS/JPEGImages/FogDr_Google_375.png,data/labels/FogDr_Google_375.txt,FogDr_Google_375,original
data/raw/RTTS/JPEGImages/FogDr_Google_387.png,data/labels/FogDr_Google_387.txt,FogDr_Google_387,original
data/raw/RTTS/JPEGImages/FogDr_Google_392.png,data/labels/FogDr_Google_392.txt,FogDr_Google_392,original
data/raw/RTTS/JPEGImages/FogDr_Google_402.png,data/labels/FogDr_Google_402.txt,FogDr_Google_402,original
data/raw/RTTS/JPEGImages/FogDr_Google_405.png,data/labels/FogDr_Google_405.txt,FogDr_Google_405,original
data/raw/RTTS/JPEGImages/FogDr_Google_410.png,data/labels/FogDr_Google_410.txt,FogDr_Google_410,original
data/raw/RTTS/JPEGImages/FogDr_Google_415.png,data/labels/FogDr_Google_415.txt,FogDr_Google_415,original
data/raw/RTTS/JPEGImages/FogDr_Google_426.png,data/labels/FogDr_Google_426.txt,FogDr_Google_426,original
data/raw/RTTS/JPEGImages/FogDr_Google_429.png,data/labels/FogDr_Google_429.txt,FogDr_Google_429,original
data/raw/RTTS/JPEGImages/FogDr_Google_430.png,data/labels/FogDr_Google_430.txt,FogDr_Google_430,original
data/raw/RTTS/JPEGImages/FogDr_Google_431.png,data/labels/FogDr_Google_431.txt,FogDr_Google_431,original
data/raw/RTTS/JPEGImages/FogDr_Google_467.png,data/labels/FogDr_Google_467.txt,FogDr_Google_467,original
data/raw/RTTS/JPEGImages/FogDr_Google_470.png,data/labels/FogDr_Google_470.txt,FogDr_Google_470,original
data/raw/RTTS/JPEGImages/FogDr_Google_501.png,data/labels/FogDr_Google_501.txt,FogDr_Google_501,original
data/raw/RTTS/JPEGImages/FogDr_Google_509.png,data/labels/FogDr_Google_509.txt,FogDr_Google_509,original
data/raw/RTTS/JPEGImages/FogDr_Google_515.png,data/labels/FogDr_Google_515.txt,FogDr_Google_515,original
data/raw/RTTS/JPEGImages/FogDr_Google_519.png,data/labels/FogDr_Google_519.txt,FogDr_Google_519,original
data/raw/RTTS/JPEGImages/FogDr_Google_520.png,data/labels/FogDr_Google_520.txt,FogDr_Google_520,original
data/raw/RTTS/JPEGImages/FogDr_Google_538.png,data/labels/FogDr_Google_538.txt,FogDr_Google_538,original
data/raw/RTTS/JPEGImages/FogDr_Google_564.png,data/labels/FogDr_Google_564.txt,FogDr_Google_564,original
data/raw/RTTS/JPEGImages/FogDr_Google_569.png,data/labels/FogDr_Google_569.txt,FogDr_Google_569,original
data/raw/RTTS/JPEGImages/FogDr_Google_589.png,data/labels/FogDr_Google_589.txt,FogDr_Google_589,original
data/raw/RTTS/JPEGImages/FogDr_Google_590.png,data/labels/FogDr_Google_590.txt,FogDr_Google_590,original
data/raw/RTTS/JPEGImages/FogDr_Google_597.png,data/labels/FogDr_Google_597.txt,FogDr_Google_597,original
data/raw/RTTS/JPEGImages/FogDr_Google_599.png,data/labels/FogDr_Google_599.txt,FogDr_Google_599,original
data/raw/RTTS/JPEGImages/FogDr_Google_638.png,data/labels/FogDr_Google_638.txt,FogDr_Google_638,original
data/raw/RTTS/JPEGImages/FogDr_Google_651.png,data/labels/FogDr_Google_651.txt,FogDr_Google_651,original
data/raw/RTTS/JPEGImages/FogDr_Google_658.png,data/labels/FogDr_Google_658.txt,FogDr_Google_658,original
data/raw/RTTS/JPEGImages/FogDr_Google_669.png,data/labels/FogDr_Google_669.txt,FogDr_Google_669,original
data/raw/RTTS/JPEGImages/FogDr_Google_674.png,data/labels/FogDr_Google_674.txt,FogDr_Google_674,original
data/raw/RTTS/JPEGImages/FogDr_Google_678.png,data/labels/FogDr_Google_678.txt,FogDr_Google_678,original
data/raw/RTTS/JPEGImages/FogDr_Google_694.png,data/labels/FogDr_Google_694.txt,FogDr_Google_694,original
data/raw/RTTS/JPEGImages/FogDr_Google_700.png,data/labels/FogDr_Google_700.txt,FogDr_Google_700,original
data/raw/RTTS/JPEGImages/FogDr_Google_703.png,data/labels/FogDr_Google_703.txt,FogDr_Google_703,original
data/raw/RTTS/JPEGImages/FogDr_Google_706.png,data/labels/FogDr_Google_706.txt,FogDr_Google_706,original
data/raw/RTTS/JPEGImages/FogDr_Google_709.png,data/labels/FogDr_Google_709.txt,FogDr_Google_709,original
data/raw/RTTS/JPEGImages/FogDr_Google_713.png,data/labels/FogDr_Google_713.txt,FogDr_Google_713,original
data/raw/RTTS/JPEGImages/FogDr_Google_720.png,data/labels/FogDr_Google_720.txt,FogDr_Google_720,original
data/raw/RTTS/JPEGImages/FogDr_Google_721.png,data/labels/FogDr_Google_721.txt,FogDr_Google_721,original
data/raw/RTTS/JPEGImages/FogDr_Google_724.png,data/labels/FogDr_Google_724.txt,FogDr_Google_724,original
data/raw/RTTS/JPEGImages/FogDr_Google_744.png,data/labels/FogDr_Google_744.txt,FogDr_Google_744,original
data/raw/RTTS/JPEGImages/FogDr_Google_747.png,data/labels/FogDr_Google_747.txt,FogDr_Google_747,original
data/raw/RTTS/JPEGImages/FogDr_Google_756.png,data/labels/FogDr_Google_756.txt,FogDr_Google_756,original
data/raw/RTTS/JPEGImages/FogDr_Google_757.png,data/labels/FogDr_Google_757.txt,FogDr_Google_757,original
data/raw/RTTS/JPEGImages/FogDr_Google_765.png,data/labels/FogDr_Google_765.txt,FogDr_Google_765,original
data/raw/RTTS/JPEGImages/FogDr_Google_783.png,data/labels/FogDr_Google_783.txt,FogDr_Google_783,original
data/raw/RTTS/JPEGImages/FogDr_Google_785.png,data/labels/FogDr_Google_785.txt,FogDr_Google_785,original
data/raw/RTTS/JPEGImages/FogDr_Google_788.png,data/labels/FogDr_Google_788.txt,FogDr_Google_788,original
data/raw/RTTS/JPEGImages/FogDr_Google_791.png,data/labels/FogDr_Google_791.txt,FogDr_Google_791,original
data/raw/RTTS/JPEGImages/FogDr_Google_792.png,data/labels/FogDr_Google_792.txt,FogDr_Google_792,original
data/raw/RTTS/JPEGImages/FogDr_Google_794.png,data/labels/FogDr_Google_794.txt,FogDr_Google_794,original
data/raw/RTTS/JPEGImages/FogDr_Google_798.png,data/labels/FogDr_Google_798.txt,FogDr_Google_798,original
data/raw/RTTS/JPEGImages/FogDr_Google_799.png,data/labels/FogDr_Google_799.txt,FogDr_Google_799,original
data/raw/RTTS/JPEGImages/FogDr_Google_811.png,data/labels/FogDr_Google_811.txt,FogDr_Google_811,original
data/raw/RTTS/JPEGImages/GRCN_Google_098.png,data/labels/GRCN_Google_098.txt,GRCN_Google_098,original
data/raw/RTTS/JPEGImages/GRCN_Google_108.png,data/labels/GRCN_Google_108.txt,GRCN_Google_108,original
data/raw/RTTS/JPEGImages/GRCN_Google_152.png,data/labels/GRCN_Google_152.txt,GRCN_Google_152,original
data/raw/RTTS/JPEGImages/GRCN_Google_207.png,data/labels/GRCN_Google_207.txt,GRCN_Google_207,original
data/raw/RTTS/JPEGImages/GRCN_Google_297.png,data/labels/GRCN_Google_297.txt,GRCN_Google_297,original
data/raw/RTTS/JPEGImages/GRCN_Google_308.png,data/labels/GRCN_Google_308.txt,GRCN_Google_308,original
