filename,bucket,tier,found,achieved_score,output_path
GSGL_Bing_349.png,augment_medium,medium_dark,True,144.49531746031747,data/processed/lowlight_augmented/GSGL_Bing_349_medium_dark.png
GSGL_Bing_354.png,no_augment,,,,
GSGL_Bing_355.png,augment_medium,medium_dark,True,157.08080149114633,data/processed/lowlight_augmented/GSGL_Bing_355_medium_dark.png
GSGL_Bing_372.png,no_augment,,,,
GSGL_Bing_378.png,augment_medium,medium_dark,True,146.16456012658227,data/processed/lowlight_augmented/GSGL_Bing_378_medium_dark.png
GSGL_Bing_408.png,augment_medium,medium_dark,True,135.72889448133077,data/processed/lowlight_augmented/GSGL_Bing_408_medium_dark.png
GSGL_Bing_413.png,no_augment,,,,
GSGL_Bing_417.png,augment_medium,medium_dark,True,138.21173076923077,data/processed/lowlight_augmented/GSGL_Bing_417_medium_dark.png
GSGL_Bing_434.png,no_augment,,,,
GSGL_Bing_439.png,no_augment,,,,
GSGL_Bing_44.png,no_augment,,,,
GSGL_Bing_446.png,no_augment,,,,
GSGL_Bing_447.png,no_augment,,,,
GSGL_Bing_448.png,no_augment,,,,
GSGL_Bing_521.png,augment_medium,medium_dark,True,135.75567453379952,data/processed/lowlight_augmented/GSGL_Bing_521_medium_dark.png
GSGL_Bing_528.png,augment_medium,medium_dark,True,148.30115736181747,data/processed/lowlight_augmented/GSGL_Bing_528_medium_dark.png
GSGL_Bing_535.png,no_augment,,,,
GSGL_Bing_538.png,augment_medium,medium_dark,True,139.8398288866374,data/processed/lowlight_augmented/GSGL_Bing_538_medium_dark.png
GSGL_Bing_543.png,no_augment,,,,
GSGL_Bing_567.png,no_augment,,,,
GSGL_Bing_573.png,augment_medium,medium_dark,False,,
GSGL_Bing_597.png,augment_medium,medium_dark,True,154.3408452591136,data/processed/lowlight_augmented/GSGL_Bing_597_medium_dark.png
GSGL_Bing_651.png,no_augment,,,,
GSGL_Bing_665.png,no_augment,,,,
GSGL_Bing_668.png,augment_medium,medium_dark,False,,
GSGL_Bing_678.png,augment_medium,medium_dark,True,150.30418693284938,data/processed/lowlight_augmented/GSGL_Bing_678_medium_dark.png
GSGL_Bing_681.png,no_augment,,,,
GSGL_Bing_686.png,augment_medium,medium_dark,True,140.3185622714591,data/processed/lowlight_augmented/GSGL_Bing_686_medium_dark.png
GSGL_Bing_688.png,no_augment,,,,
GSGL_Bing_71.png,augment_medium,medium_dark,True,144.1280188810218,data/processed/lowlight_augmented/GSGL_Bing_71_medium_dark.png
GSGL_Bing_754.png,augment_medium,medium_dark,False,,
GSGL_Bing_756.png,no_augment,,,,
GSGL_Bing_787.png,no_augment,,,,
GSGL_Bing_820.png,augment_medium,medium_dark,True,147.53808641975309,data/processed/lowlight_augmented/GSGL_Bing_820_medium_dark.png
GSGL_Google_004.png,no_augment,,,,
GSGL_Google_007.png,augment_medium,medium_dark,True,145.32814814814816,data/processed/lowlight_augmented/GSGL_Google_007_medium_dark.png
GSGL_Google_009.png,no_augment,,,,
GSGL_Google_013.png,no_augment,,,,
GSGL_Google_05.png,augment_medium,medium_dark,True,138.18633797268907,data/processed/lowlight_augmented/GSGL_Google_05_medium_dark.png
GSGL_Google_073.png,augment_medium,medium_dark,True,154.54031772575252,data/processed/lowlight_augmented/GSGL_Google_073_medium_dark.png
GSGL_Google_095.png,augment_medium,medium_dark,True,134.88658304223563,data/processed/lowlight_augmented/GSGL_Google_095_medium_dark.png
GSGL_Google_120.png,no_augment,,,,
GSGL_Google_121.png,augment_medium,medium_dark,True,147.24761666527698,data/processed/lowlight_augmented/GSGL_Google_121_medium_dark.png
GSGL_Google_14.png,augment_medium,medium_dark,True,137.1005155279503,data/processed/lowlight_augmented/GSGL_Google_14_medium_dark.png
GSGL_Google_149.png,augment_medium,medium_dark,True,138.0528133071255,data/processed/lowlight_augmented/GSGL_Google_149_medium_dark.png
GSGL_Google_15.png,augment_medium,medium_dark,True,148.69094527363185,data/processed/lowlight_augmented/GSGL_Google_15_medium_dark.png
GSGL_Google_152.png,augment_medium,medium_dark,True,137.97785408275303,data/processed/lowlight_augmented/GSGL_Google_152_medium_dark.png
GSGL_Google_20.png,augment_medium,medium_dark,True,141.81024742562929,data/processed/lowlight_augmented/GSGL_Google_20_medium_dark.png
GSGL_Google_218.png,no_augment,,,,
GSGL_Google_227.png,augment_medium,medium_dark,True,156.3981634558071,data/processed/lowlight_augmented/GSGL_Google_227_medium_dark.png
GSGL_Google_263.png,no_augment,,,,
GSGL_Google_269.png,no_augment,,,,
GSGL_Google_328.png,augment_medium,medium_dark,True,156.45685449820039,data/processed/lowlight_augmented/GSGL_Google_328_medium_dark.png
GSGL_Google_335.png,no_augment,,,,
GSGL_Google_347.png,no_augment,,,,
GSGL_Google_365.png,augment_medium,medium_dark,True,151.23664772727273,data/processed/lowlight_augmented/GSGL_Google_365_medium_dark.png
GSGL_Google_366.png,no_augment,,,,
GSGL_Google_371.png,augment_medium,medium_dark,True,153.5047055214724,data/processed/lowlight_augmented/GSGL_Google_371_medium_dark.png
GSGL_Google_382.png,no_augment,,,,
GSGL_Google_396.png,no_augment,,,,
GSGL_Google_402.png,augment_medium,medium_dark,True,137.89433333333332,data/processed/lowlight_augmented/GSGL_Google_402_medium_dark.png
GSGL_Google_418.png,no_augment,,,,
GSGL_Google_427.png,no_augment,,,,
GSGL_Google_442.png,augment_medium,medium_dark,True,143.85235223667345,data/processed/lowlight_augmented/GSGL_Google_442_medium_dark.png
GSGL_Google_461.png,augment_medium,medium_dark,True,141.32018761726079,data/processed/lowlight_augmented/GSGL_Google_461_medium_dark.png
GSGL_Google_47.png,no_augment,,,,
GSGL_Google_474.png,no_augment,,,,
GSGL_Google_485.png,augment_medium,medium_dark,True,135.15165789473684,data/processed/lowlight_augmented/GSGL_Google_485_medium_dark.png
GSGL_Google_49.png,no_augment,,,,
GSGL_Google_515.png,augment_medium,medium_dark,True,144.3007174744898,data/processed/lowlight_augmented/GSGL_Google_515_medium_dark.png
GSGL_Google_587.png,no_augment,,,,
GSGL_Google_600.png,augment_medium,medium_dark,True,138.74470969602262,data/processed/lowlight_augmented/GSGL_Google_600_medium_dark.png
GSGL_Google_605.png,no_augment,,,,
GSGL_Google_655.png,augment_medium,medium_dark,False,,
GSGL_Google_663.png,no_augment,,,,
GSGL_Google_700.png,augment_medium,medium_dark,False,,
GSGL_Google_708.png,no_augment,,,,
GSGL_Google_723.png,augment_medium,medium_dark,True,142.68821428571428,data/processed/lowlight_augmented/GSGL_Google_723_medium_dark.png
HC_Bing_355.png,no_augment,,,,
HC_Bing_368.png,augment_medium,medium_dark,True,135.6223700680272,data/processed/lowlight_augmented/HC_Bing_368_medium_dark.png
HC_Bing_388.png,augment_medium,medium_dark,True,147.33204225352114,data/processed/lowlight_augmented/HC_Bing_388_medium_dark.png
HC_Bing_660.png,no_augment,,,,
HC_Google_339.png,augment_medium,medium_dark,False,,
HC_Google_345.png,augment_medium,medium_dark,True,156.98882949308756,data/processed/lowlight_augmented/HC_Google_345_medium_dark.png
HC_Google_361.png,no_augment,,,,
HC_Google_364.png,no_augment,,,,
HC_Google_432.png,augment_medium,medium_dark,True,156.01116255410543,data/processed/lowlight_augmented/HC_Google_432_medium_dark.png
HC_Google_450.png,no_augment,,,,
HC_Google_465.png,augment_medium,medium_dark,True,153.13367914187285,data/processed/lowlight_augmented/HC_Google_465_medium_dark.png
HC_Google_471.png,augment_medium,medium_dark,True,138.62257250945777,data/processed/lowlight_augmented/HC_Google_471_medium_dark.png
HC_Google_524.png,no_augment,,,,
HC_Google_543.png,no_augment,,,,
HC_Google_613.png,no_augment,,,,
HC_Google_696.png,augment_medium,medium_dark,True,141.85478133500732,data/processed/lowlight_augmented/HC_Google_696_medium_dark.png
HEB_Baidu_003.png,no_augment,,,,
HEB_Baidu_008.png,no_augment,,,,
HEB_Baidu_012.png,no_augment,,,,
HEB_Baidu_024.png,no_augment,,,,
HEB_Baidu_036.png,augment_medium,medium_dark,True,149.4772612411743,data/processed/lowlight_augmented/HEB_Baidu_036_medium_dark.png
HEB_Baidu_038.png,augment_medium,medium_dark,True,144.8265015673981,data/processed/lowlight_augmented/HEB_Baidu_038_medium_dark.png
HEB_Baidu_042.png,no_augment,,,,
HEB_Baidu_043.png,no_augment,,,,
HEB_Baidu_05.png,augment_medium,medium_dark,True,139.22225245186596,data/processed/lowlight_augmented/HEB_Baidu_05_medium_dark.png
HEB_Baidu_054.png,no_augment,,,,
HEB_Baidu_056.png,no_augment,,,,
HEB_Baidu_058.png,no_augment,,,,
HEB_Baidu_062.png,no_augment,,,,
HEB_Baidu_068.png,no_augment,,,,
HEB_Baidu_070.png,augment_medium,medium_dark,True,155.69642524916944,data/processed/lowlight_augmented/HEB_Baidu_070_medium_dark.png
HEB_Baidu_075.png,augment_medium,medium_dark,False,,
HEB_Baidu_089.png,no_augment,,,,
HEB_Baidu_09.png,no_augment,,,,
HEB_Baidu_103.png,no_augment,,,,
HEB_Baidu_107.png,no_augment,,,,
HEB_Baidu_109.png,augment_medium,medium_dark,True,142.4055900621118,data/processed/lowlight_augmented/HEB_Baidu_109_medium_dark.png
HEB_Baidu_144.png,augment_medium,medium_dark,True,145.65436507936508,data/processed/lowlight_augmented/HEB_Baidu_144_medium_dark.png
HEB_Baidu_148.png,no_augment,,,,
HEB_Baidu_15.png,no_augment,,,,
HEB_Baidu_156.png,no_augment,,,,
HEB_Baidu_165.png,no_augment,,,,
HEB_Baidu_169.png,augment_medium,medium_dark,True,149.346739044141,data/processed/lowlight_augmented/HEB_Baidu_169_medium_dark.png
HEB_Baidu_171.png,augment_medium,medium_dark,False,,
HEB_Baidu_199.png,augment_medium,medium_dark,True,153.6216861111111,data/processed/lowlight_augmented/HEB_Baidu_199_medium_dark.png
HEB_Baidu_203.png,no_augment,,,,
HEB_Baidu_216.png,augment_medium,medium_dark,True,135.71863875122156,data/processed/lowlight_augmented/HEB_Baidu_216_medium_dark.png
HEB_Baidu_218.png,no_augment,,,,
HEB_Baidu_228.png,no_augment,,,,
HEB_Baidu_235.png,no_augment,,,,
HEB_Baidu_238.png,augment_medium,medium_dark,True,139.90266305685455,data/processed/lowlight_augmented/HEB_Baidu_238_medium_dark.png
HEB_Baidu_250.png,no_augment,,,,
HEB_Baidu_265.png,no_augment,,,,
HEB_Baidu_273.png,augment_medium,medium_dark,True,135.19084337349398,data/processed/lowlight_augmented/HEB_Baidu_273_medium_dark.png
HEB_Baidu_279.png,no_augment,,,,
HEB_Baidu_28.png,augment_medium,medium_dark,True,144.97074903172583,data/processed/lowlight_augmented/HEB_Baidu_28_medium_dark.png
HEB_Baidu_301.png,no_augment,,,,
HEB_Baidu_309.png,no_augment,,,,
HEB_Baidu_328.png,augment_medium,medium_dark,True,139.28147753885457,data/processed/lowlight_augmented/HEB_Baidu_328_medium_dark.png
HEB_Baidu_335.png,augment_medium,medium_dark,True,145.90005823627288,data/processed/lowlight_augmented/HEB_Baidu_335_medium_dark.png
HEB_Baidu_342.png,augment_medium,medium_dark,False,,
HEB_Baidu_369.png,augment_medium,medium_dark,True,148.685355,data/processed/lowlight_augmented/HEB_Baidu_369_medium_dark.png
HEB_Baidu_372.png,augment_medium,medium_dark,True,144.82576876505263,data/processed/lowlight_augmented/HEB_Baidu_372_medium_dark.png
HEB_Baidu_381.png,no_augment,,,,
HEB_Baidu_385.png,no_augment,,,,
HEB_Baidu_416.png,no_augment,,,,
HEB_Baidu_432.png,no_augment,,,,
HEB_Baidu_438.png,no_augment,,,,
HEB_Baidu_441.png,no_augment,,,,
HEB_Baidu_453.png,no_augment,,,,
HEB_Baidu_455.png,no_augment,,,,
HEB_Baidu_458.png,no_augment,,,,
HEB_Baidu_462.png,no_augment,,,,
HEB_Baidu_464.png,augment_medium,medium_dark,True,155.49287350718987,data/processed/lowlight_augmented/HEB_Baidu_464_medium_dark.png
HEB_Baidu_468.png,augment_medium,medium_dark,True,144.35445209999736,data/processed/lowlight_augmented/HEB_Baidu_468_medium_dark.png
HEB_Baidu_472.png,no_augment,,,,
HEB_Baidu_496.png,no_augment,,,,
HEB_Baidu_497.png,no_augment,,,,
HEB_Baidu_500.png,no_augment,,,,
HEB_Baidu_501.png,no_augment,,,,
HEB_Baidu_506.png,no_augment,,,,
HEB_Baidu_508.png,augment_medium,medium_dark,True,139.32493419539495,data/processed/lowlight_augmented/HEB_Baidu_508_medium_dark.png
HEB_Baidu_513.png,no_augment,,,,
HEB_Baidu_515.png,no_augment,,,,
HEB_Baidu_521.png,augment_medium,medium_dark,True,137.12747554602706,data/processed/lowlight_augmented/HEB_Baidu_521_medium_dark.png
HEB_Baidu_530.png,augment_medium,medium_dark,True,139.7372067753276,data/processed/lowlight_augmented/HEB_Baidu_530_medium_dark.png
HEB_Baidu_534.png,no_augment,,,,
HEB_Baidu_554.png,no_augment,,,,
HEB_Baidu_560.png,no_augment,,,,
HEB_Baidu_569.png,no_augment,,,,
HEB_Baidu_588.png,no_augment,,,,
HEB_Baidu_589.png,no_augment,,,,
HEB_Baidu_594.png,no_augment,,,,
HEB_Baidu_610.png,no_augment,,,,
HEB_Baidu_636.png,no_augment,,,,
HEB_Baidu_669.png,no_augment,,,,
HEB_Baidu_678.png,no_augment,,,,
HEB_Baidu_680.png,augment_medium,medium_dark,True,135.07600247130102,data/processed/lowlight_augmented/HEB_Baidu_680_medium_dark.png
HEB_Baidu_683.png,no_augment,,,,
HEB_Baidu_685.png,no_augment,,,,
HEB_Baidu_693.png,no_augment,,,,
HEB_Baidu_698.png,no_augment,,,,
HEB_Baidu_706.png,augment_medium,medium_dark,True,135.17901692708332,data/processed/lowlight_augmented/HEB_Baidu_706_medium_dark.png
HEB_Baidu_711.png,no_augment,,,,
HEB_Baidu_723.png,no_augment,,,,
HEB_Baidu_729.png,augment_medium,medium_dark,True,150.8151127819549,data/processed/lowlight_augmented/HEB_Baidu_729_medium_dark.png
HEB_Baidu_753.png,augment_medium,medium_dark,True,136.9565629068529,data/processed/lowlight_augmented/HEB_Baidu_753_medium_dark.png
HEB_Baidu_772.png,no_augment,,,,
HEB_Baidu_782.png,no_augment,,,,
HEB_Baidu_786.png,augment_medium,medium_dark,True,139.93731993299832,data/processed/lowlight_augmented/HEB_Baidu_786_medium_dark.png
HEB_Baidu_802.png,no_augment,,,,
HEB_Baidu_804.png,no_augment,,,,
HEB_Baidu_806.png,augment_medium,medium_dark,True,149.55091671031954,data/processed/lowlight_augmented/HEB_Baidu_806_medium_dark.png
HEB_Baidu_810.png,augment_medium,medium_dark,True,134.97083646616542,data/processed/lowlight_augmented/HEB_Baidu_810_medium_dark.png
HEB_Baidu_815.png,no_augment,,,,
HEB_Baidu_831.png,augment_medium,medium_dark,True,143.53479194859517,data/processed/lowlight_augmented/HEB_Baidu_831_medium_dark.png
HEB_Baidu_848.png,no_augment,,,,
HEB_Baidu_866.png,no_augment,,,,
HEB_Baidu_873.png,no_augment,,,,
HEB_Baidu_878.png,augment_medium,medium_dark,True,154.104944,data/processed/lowlight_augmented/HEB_Baidu_878_medium_dark.png
HEB_Baidu_885.png,augment_medium,medium_dark,True,139.7360453648915,data/processed/lowlight_augmented/HEB_Baidu_885_medium_dark.png
HEB_Baidu_887.png,no_augment,,,,
HEB_Bing_005.png,augment_medium,medium_dark,True,147.28397670248404,data/processed/lowlight_augmented/HEB_Bing_005_medium_dark.png
HEB_Bing_013.png,augment_medium,medium_dark,True,141.79395561691933,data/processed/lowlight_augmented/HEB_Bing_013_medium_dark.png
HEB_Bing_027.png,no_augment,,,,
HEB_Bing_029.png,no_augment,,,,
HEB_Bing_034.png,augment_medium,medium_dark,True,140.0962213438735,data/processed/lowlight_augmented/HEB_Bing_034_medium_dark.png
HEB_Bing_066.png,augment_medium,medium_dark,True,141.3859996564581,data/processed/lowlight_augmented/HEB_Bing_066_medium_dark.png
HEB_Bing_094.png,no_augment,,,,
HEB_Bing_108.png,no_augment,,,,
HEB_Bing_110.png,augment_medium,medium_dark,True,141.84431715898862,data/processed/lowlight_augmented/HEB_Bing_110_medium_dark.png
HEB_Bing_112.png,augment_medium,medium_dark,True,147.16071774599854,data/processed/lowlight_augmented/HEB_Bing_112_medium_dark.png
HEB_Bing_120.png,augment_medium,medium_dark,True,147.6981062030075,data/processed/lowlight_augmented/HEB_Bing_120_medium_dark.png
HEB_Bing_122.png,no_augment,,,,
HEB_Bing_129.png,augment_medium,medium_dark,True,134.84945162835248,data/processed/lowlight_augmented/HEB_Bing_129_medium_dark.png
HEB_Bing_131.png,no_augment,,,,
HEB_Bing_135.png,no_augment,,,,
HEB_Bing_136.png,augment_medium,medium_dark,True,146.00241048713698,data/processed/lowlight_augmented/HEB_Bing_136_medium_dark.png
HEB_Bing_137.png,augment_medium,medium_dark,False,,
HEB_Bing_170.png,no_augment,,,,
HEB_Bing_181.png,no_augment,,,,
HEB_Bing_194.png,no_augment,,,,
HEB_Bing_205.png,augment_medium,medium_dark,True,142.39839805825244,data/processed/lowlight_augmented/HEB_Bing_205_medium_dark.png
HEB_Bing_207.png,augment_medium,medium_dark,True,138.86070386786378,data/processed/lowlight_augmented/HEB_Bing_207_medium_dark.png
HEB_Bing_217.png,no_augment,,,,
HEB_Bing_221.png,no_augment,,,,
HEB_Bing_232.png,no_augment,,,,
HEB_Bing_233.png,no_augment,,,,
HEB_Bing_237.png,no_augment,,,,
HEB_Bing_254.png,no_augment,,,,
HEB_Bing_269.png,augment_medium,medium_dark,True,142.35555056710774,data/processed/lowlight_augmented/HEB_Bing_269_medium_dark.png
HEB_Bing_274.png,augment_medium,medium_dark,False,,
HEB_Bing_303.png,no_augment,,,,
HEB_Bing_308.png,no_augment,,,,
HEB_Bing_320.png,no_augment,,,,
HEB_Bing_331.png,augment_medium,medium_dark,True,134.80522403128785,data/processed/lowlight_augmented/HEB_Bing_331_medium_dark.png
HEB_Bing_340.png,no_augment,,,,
HEB_Bing_35.png,no_augment,,,,
HEB_Bing_365.png,no_augment,,,,
HEB_Bing_39.png,augment_medium,medium_dark,True,134.42378754718177,data/processed/lowlight_augmented/HEB_Bing_39_medium_dark.png
HEB_Bing_396.png,no_augment,,,,
HEB_Bing_398.png,no_augment,,,,
HEB_Bing_403.png,no_augment,,,,
HEB_Bing_405.png,no_augment,,,,
HEB_Bing_414.png,no_augment,,,,
HEB_Bing_421.png,augment_medium,medium_dark,True,142.07765601965602,data/processed/lowlight_augmented/HEB_Bing_421_medium_dark.png
HEB_Bing_437.png,no_augment,,,,
HEB_Bing_444.png,no_augment,,,,
HEB_Bing_452.png,no_augment,,,,
HEB_Bing_463.png,no_augment,,,,
HEB_Bing_465.png,no_augment,,,,
HEB_Bing_481.png,no_augment,,,,
HEB_Bing_490.png,no_augment,,,,
HEB_Bing_510.png,no_augment,,,,
HEB_Bing_511.png,no_augment,,,,
HEB_Bing_527.png,no_augment,,,,
HEB_Bing_532.png,no_augment,,,,
HEB_Bing_546.png,augment_medium,medium_dark,True,144.79339105339105,data/processed/lowlight_augmented/HEB_Bing_546_medium_dark.png
HEB_Bing_548.png,augment_medium,medium_dark,False,,
HEB_Bing_549.png,augment_medium,medium_dark,True,135.89771021992237,data/processed/lowlight_augmented/HEB_Bing_549_medium_dark.png
HEB_Bing_550.png,no_augment,,,,
HEB_Bing_560.png,no_augment,,,,
HEB_Bing_587.png,no_augment,,,,
HEB_Bing_590.png,augment_medium,medium_dark,True,152.98467810249895,data/processed/lowlight_augmented/HEB_Bing_590_medium_dark.png
HEB_Bing_599.png,no_augment,,,,
HEB_Bing_613.png,augment_medium,medium_dark,True,145.6694661530674,data/processed/lowlight_augmented/HEB_Bing_613_medium_dark.png
HEB_Bing_653.png,no_augment,,,,
HEB_Bing_671.png,augment_medium,medium_dark,True,142.89164611783556,data/processed/lowlight_augmented/HEB_Bing_671_medium_dark.png
HEB_Bing_688.png,augment_medium,medium_dark,False,,
HEB_Google_014.png,no_augment,,,,
HEB_Google_030.png,no_augment,,,,
HEB_Google_043.png,augment_medium,medium_dark,True,145.3590505050505,data/processed/lowlight_augmented/HEB_Google_043_medium_dark.png
HEB_Google_056.png,augment_medium,medium_dark,True,150.59897562119082,data/processed/lowlight_augmented/HEB_Google_056_medium_dark.png
HEB_Google_057.png,no_augment,,,,
HEB_Google_102.png,augment_medium,medium_dark,True,137.50877718697953,data/processed/lowlight_augmented/HEB_Google_102_medium_dark.png
HEB_Google_125.png,augment_medium,medium_dark,True,147.46239528752128,data/processed/lowlight_augmented/HEB_Google_125_medium_dark.png
HEB_Google_128.png,no_augment,,,,
HEB_Google_137.png,no_augment,,,,
HEB_Google_139.png,no_augment,,,,
HEB_Google_154.png,augment_medium,medium_dark,True,155.76742771084338,data/processed/lowlight_augmented/HEB_Google_154_medium_dark.png
HEB_Google_16.png,no_augment,,,,
HEB_Google_171.png,augment_medium,medium_dark,False,,
HEB_Google_189.png,augment_medium,medium_dark,True,138.83133777901665,data/processed/lowlight_augmented/HEB_Google_189_medium_dark.png
HEB_Google_193.png,no_augment,,,,
HEB_Google_197.png,augment_medium,medium_dark,True,141.74486701466566,data/processed/lowlight_augmented/HEB_Google_197_medium_dark.png
HEB_Google_200.png,no_augment,,,,
HEB_Google_202.png,augment_medium,medium_dark,True,142.01153893619647,data/processed/lowlight_augmented/HEB_Google_202_medium_dark.png
HEB_Google_22.png,augment_medium,medium_dark,False,,
HEB_Google_257.png,augment_medium,medium_dark,False,,
HEB_Google_258.png,no_augment,,,,
HEB_Google_262.png,no_augment,,,,
HEB_Google_272.png,no_augment,,,,
HEB_Google_282.png,no_augment,,,,
HEB_Google_305.png,augment_medium,medium_dark,False,,
